sample_id,Site,taxa_id,rel_abundance,COLLECTION_DATE,COMPLETE_NAME,COUNTRY,CITY,LATITUDE,LONGITUDE,PLANT,relative_week
1014134_1,Budapest,UBA1413,2.46133E-07,2021-04-26 00:00:00,DTU_2022_1014134_1_MG_HU_BU_3_210426_GSL_907,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,116
1014134_1,Budapest,merged,0.107903417,2021-04-26 00:00:00,DTU_2022_1014134_1_MG_HU_BU_3_210426_GSL_907,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,116
1014135_1,Budapest,Acidovorax,0.052332383,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Acinetobacter,0.013992695,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Aeromonas,0.002364561,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Aliarcobacter,0.019472943,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Aquabacterium_A,0.000277354,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Bacteroides,0.000524245,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Brachymonas,0.004745677,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Brevefilum,3.15223E-06,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Brevundimonas,0.001542781,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Cloacibacterium,0.007507818,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Comamonas,0.009626065,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Competibacter_A,0.000236452,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Enterobacter,0.000388406,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Fermentibacter,3.88862E-06,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Flavobacterium,0.008733767,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Giesbergeria,0.006014687,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Hydrogenophaga,0.000225506,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,JAGOYM01,0.011559832,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Janthinobacterium,0.003735793,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Kaistella,0.003737864,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Lactococcus_A,0.000369563,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Lenti-01,0.002434785,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Microthrix,3.19415E-05,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Moraxella_A,0.000695426,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Neisseria,0.01315618,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Novosphingobium,0.000367662,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Ottowia,0.048765561,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Paracoccus,0.001820709,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Phocaeicola,0.001000313,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Prevotella,0.001136907,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Propionivibrio,0.005928631,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Pseudomonas_E,0.492431316,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Pseudoxanthomonas,0.018960072,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Pseudoxanthomonas_A,0.010199408,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Psychrobacter,0.001524712,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Rubrivivax,0.000505637,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Streptococcus,0.005647202,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Telluria,0.001925245,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Thauera,0.01478524,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Thermomonas,0.0191156,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Thiothrix,0.000116944,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Tolumonas,0.000388227,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,Trichococcus,0.008816716,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,UBA1413,2.07602E-07,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014135_1,Budapest,merged,0.202849923,2021-05-04 00:00:00,DTU_2022_1014135_1_MG_HU_BU_3_210504_GSL_911,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,117
1014138_1,Budapest,Acidovorax,0.239312653,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Acinetobacter,0.031523789,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Aeromonas,0.002777758,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Aliarcobacter,0.012896818,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Aquabacterium_A,0.001125296,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Bacteroides,0.001171671,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Brachymonas,0.014369455,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Brevefilum,1.09434E-05,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Brevundimonas,0.00243256,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Cloacibacterium,0.010990257,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Comamonas,0.018629282,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Competibacter_A,0.000136069,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Enterobacter,0.000519787,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Fermentibacter,1.17093E-05,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Flavobacterium,0.00759211,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Giesbergeria,0.012160227,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Hydrogenophaga,0.001700621,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,JAGOYM01,0.006035252,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Janthinobacterium,0.001655138,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Kaistella,0.002941938,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Lactococcus_A,0.00126708,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Lenti-01,0.003786243,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Microthrix,0.000337648,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Moraxella_A,0.009413244,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Neisseria,0.021178109,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Novosphingobium,0.002986251,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Ottowia,0.059159322,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Paracoccus,0.003581053,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Phocaeicola,0.000830471,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Prevotella,0.00185684,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Propionivibrio,0.016619762,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Pseudomonas_E,0.013709165,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Pseudoxanthomonas,0.014934086,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Pseudoxanthomonas_A,0.012317134,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Psychrobacter,0.004542838,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Rubrivivax,0.00084642,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Streptococcus,0.002356596,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Telluria,0.001057291,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Thauera,0.014836005,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Thermomonas,0.013346994,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Thiothrix,0.00164486,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Tolumonas,0.000233451,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,Trichococcus,0.011302328,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,UBA1413,7.28509E-07,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1014138_1,Budapest,merged,0.419862748,2021-05-17 00:00:00,DTU_2022_1014138_1_MG_HU_BU_3_210517_GSL_948,Hungary,Budapest,47.4979,19.0402,Budapesti Kozponti Szennyviztisztito Telep,119
1007150_1,Copenaghen_RA,Acidovorax,0.204314423,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Acinetobacter,0.019715459,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Aeromonas,0.004884335,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Aliarcobacter,0.048749376,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Aquabacterium_A,0.000294536,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Bacteroides,0.003079586,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Brachymonas,0.007323633,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Brevefilum,0.000164484,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Brevundimonas,0.000931213,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Cloacibacterium,0.006942622,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Comamonas,0.028077714,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Competibacter_A,0.000105262,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Enterobacter,0.000536854,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Fermentibacter,0.000562278,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Flavobacterium,0.01523746,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Giesbergeria,0.02136816,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Hydrogenophaga,0.000877579,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,JAGOYM01,0.010788088,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Janthinobacterium,0.001485967,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Kaistella,0.006738195,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Lactococcus_A,0.031830929,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Lenti-01,0.000175753,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Microthrix,0.000340121,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Moraxella_A,0.001854499,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Neisseria,0.019453284,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Novosphingobium,0.000546611,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Ottowia,0.045514294,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Paracoccus,0.002189562,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
1007150_1,Copenaghen_RA,Phocaeicola,0.002603598,2019-01-30 00:00:00,DTU_2020_1007150_1_MG_RA_CPH_Sewage_494,Denmark,Copenhagen,55.6085,12.4505,Rensningsanlaeg Avedoere,0
